L/R;Position Real;Position Virtual;Distance;Rotation Real;Rotation Virtual;Rotation Similarity;Rotation Real Normalized;Rotation Virtual Normalized
R;(0.983, 1.206, -13.309);(0.994, 1.266, -13.327);0,064;(293.022, 231.340, 163.864);(304.770, 321.817, 72.682);-0,9342434;(0.719, 0.567, 0.402);(0.679, 0.717, 0.162)
L;(0.989, 1.389, -13.047);(0.994, 1.385, -13.050);0,007;(1.781, 37.880, 42.370);(25.254, 25.347, 38.213);-0,9735291;(0.031, 0.666, 0.745);(0.482, 0.484, 0.730)
R;(0.982, 1.203, -13.309);(0.994, 1.263, -13.327);0,063;(293.981, 230.473, 165.374);(303.759, 320.624, 74.125);-0,9352612;(0.720, 0.564, 0.405);(0.678, 0.716, 0.166)
L;(0.989, 1.391, -13.051);(0.994, 1.385, -13.050);0,007;(0.492, 38.074, 41.639);(25.254, 25.347, 38.213);-0,9710292;(0.009, 0.675, 0.738);(0.482, 0.484, 0.730)
R;(0.982, 1.203, -13.309);(0.994, 1.263, -13.327);0,063;(293.981, 230.473, 165.374);(303.759, 320.624, 74.125);-0,9352612;(0.720, 0.564, 0.405);(0.678, 0.716, 0.166)
L;(0.989, 1.391, -13.051);(0.994, 1.387, -13.052);0,006;(0.492, 38.074, 41.639);(24.274, 25.134, 37.704);-0,9725655;(0.009, 0.675, 0.738);(0.472, 0.489, 0.733)
R;(0.982, 1.199, -13.307);(0.994, 1.260, -13.327);0,065;(293.768, 229.383, 166.668);(302.927, 319.567, 75.390);-0,9376591;(0.720, 0.562, 0.408);(0.678, 0.715, 0.169)
L;(0.989, 1.392, -13.054);(0.994, 1.387, -13.052);0,007;(359.508, 38.236, 40.963);(24.274, 25.134, 37.704);-0,9706345;(0.988, 0.105, 0.113);(0.472, 0.489, 0.733)
R;(0.982, 1.190, -13.303);(0.994, 1.260, -13.327);0,075;(293.639, 226.680, 169.479);(302.927, 319.567, 75.390);-0,9350855;(0.720, 0.556, 0.416);(0.678, 0.715, 0.169)
L;(0.989, 1.394, -13.060);(0.994, 1.390, -13.055);0,009;(357.367, 38.851, 39.749);(23.299, 24.933, 37.206);-0,9675686;(0.988, 0.107, 0.110);(0.461, 0.494, 0.737)
R;(0.982, 1.190, -13.303);(0.994, 1.257, -13.327);0,072;(293.639, 226.680, 169.479);(302.115, 318.460, 76.703);-0,9383236;(0.720, 0.556, 0.416);(0.678, 0.715, 0.172)
L;(0.989, 1.394, -13.060);(0.994, 1.394, -13.060);0,005;(357.367, 38.851, 39.749);(21.350, 24.564, 36.236);-0,970749;(0.988, 0.107, 0.110);(0.438, 0.504, 0.744)
R;(0.982, 1.188, -13.303);(0.994, 1.251, -13.327);0,069;(292.844, 226.373, 169.485);(300.539, 316.067, 79.504);-0,9457386;(0.719, 0.556, 0.416);(0.678, 0.713, 0.179)
L;(0.989, 1.394, -13.062);(0.994, 1.394, -13.060);0,005;(357.500, 39.159, 39.849);(21.350, 24.564, 36.236);-0,9706668;(0.988, 0.108, 0.110);(0.438, 0.504, 0.744)
R;(0.982, 1.188, -13.303);(0.994, 1.251, -13.327);0,069;(292.844, 226.373, 169.485);(300.539, 316.067, 79.504);-0,9457386;(0.719, 0.556, 0.416);(0.678, 0.713, 0.179)
L;(0.989, 1.394, -13.062);(0.994, 1.394, -13.061);0,005;(357.500, 39.159, 39.849);(21.095, 24.519, 36.111);-0,9710524;(0.988, 0.108, 0.110);(0.435, 0.506, 0.745)
R;(0.981, 1.182, -13.300);(0.994, 1.250, -13.327);0,074;(292.693, 224.655, 170.861);(300.337, 315.736, 79.888);-0,9453726;(0.720, 0.553, 0.420);(0.678, 0.713, 0.180)
L;(0.989, 1.396, -13.066);(0.994, 1.394, -13.061);0,008;(356.214, 39.903, 39.444);(21.095, 24.519, 36.111);-0,9679089;(0.988, 0.111, 0.109);(0.435, 0.506, 0.745)
R;(0.980, 1.174, -13.295);(0.994, 1.250, -13.327);0,083;(293.851, 221.174, 174.032);(300.337, 315.736, 79.888);-0,9402194;(0.722, 0.544, 0.428);(0.678, 0.713, 0.180)
L;(0.989, 1.399, -13.073);(0.994, 1.397, -13.064);0,011;(353.485, 40.982, 38.512);(19.819, 24.303, 35.492);-0,9635223;(0.988, 0.114, 0.108);(0.418, 0.513, 0.749)
R;(0.980, 1.174, -13.295);(0.994, 1.246, -13.327);0,080;(293.851, 221.174, 174.032);(299.348, 314.003, 81.885);-0,9442149;(0.722, 0.544, 0.428);(0.678, 0.711, 0.185)
L;(0.989, 1.399, -13.073);(0.994, 1.402, -13.071);0,007;(353.485, 40.982, 38.512);(17.411, 23.940, 34.355);-0,9673554;(0.988, 0.114, 0.108);(0.384, 0.528, 0.758)
R;(0.980, 1.170, -13.293);(0.994, 1.239, -13.326);0,077;(294.934, 219.365, 175.894);(297.575, 310.398, 85.986);-0,9478183;(0.724, 0.538, 0.432);(0.679, 0.708, 0.196)
L;(0.989, 1.400, -13.077);(0.994, 1.402, -13.071);0,009;(352.201, 41.345, 38.070);(17.411, 23.940, 34.355);-0,9645662;(0.988, 0.116, 0.107);(0.384, 0.528, 0.758)
R;(0.980, 1.170, -13.293);(0.994, 1.239, -13.326);0,077;(294.934, 219.365, 175.894);(297.575, 310.398, 85.986);-0,9478184;(0.724, 0.538, 0.432);(0.679, 0.708, 0.196)
L;(0.989, 1.400, -13.077);(0.994, 1.404, -13.074);0,007;(352.201, 41.345, 38.070);(16.168, 23.774, 33.781);-0,9664711;(0.988, 0.116, 0.107);(0.364, 0.536, 0.762)
R;(0.980, 1.170, -13.293);(0.994, 1.235, -13.326);0,074;(294.934, 219.365, 175.894);(296.713, 308.347, 88.290);-0,9514284;(0.724, 0.538, 0.432);(0.679, 0.706, 0.202)
L;(0.989, 1.400, -13.077);(0.994, 1.404, -13.074);0,007;(352.201, 41.345, 38.070);(16.168, 23.774, 33.781);-0,9664711;(0.988, 0.116, 0.107);(0.364, 0.536, 0.762)
R;(0.979, 1.168, -13.292);(0.994, 1.235, -13.326);0,076;(296.587, 218.170, 177.494);(296.713, 308.347, 88.290);-0,9471353;(0.726, 0.534, 0.434);(0.679, 0.706, 0.202)
L;(0.989, 1.401, -13.081);(0.994, 1.404, -13.074);0,009;(351.142, 41.352, 37.594);(16.168, 23.774, 33.781);-0,9645735;(0.988, 0.116, 0.106);(0.364, 0.536, 0.762)
R;(0.978, 1.162, -13.289);(0.994, 1.235, -13.326);0,084;(298.584, 215.287, 180.845);(296.713, 308.347, 88.290);-0,9400371;(0.728, 0.525, 0.441);(0.679, 0.706, 0.202)
L;(0.989, 1.403, -13.088);(0.994, 1.406, -13.077);0,012;(349.010, 42.089, 36.446);(15.131, 23.646, 33.308);-0,9613395;(0.988, 0.119, 0.103);(0.347, 0.543, 0.765)
R;(0.978, 1.162, -13.289);(0.994, 1.232, -13.325);0,081;(298.584, 215.287, 180.845);(296.024, 306.534, 90.314);-0,9432867;(0.728, 0.525, 0.441);(0.680, 0.704, 0.207)
L;(0.989, 1.403, -13.088);(0.994, 1.409, -13.083);0,009;(349.010, 42.089, 36.446);(12.950, 23.409, 32.329);-0,964763;(0.988, 0.119, 0.103);(0.309, 0.558, 0.770)
R;(0.979, 1.161, -13.289);(0.994, 1.226, -13.324);0,075;(298.548, 214.922, 181.358);(294.677, 302.392, 94.896);-0,9494966;(0.728, 0.524, 0.442);(0.681, 0.699, 0.219)
L;(0.989, 1.402, -13.089);(0.994, 1.409, -13.083);0,010;(348.881, 42.369, 36.431);(12.950, 23.409, 32.329);-0,964142;(0.987, 0.120, 0.103);(0.309, 0.558, 0.770)
R;(0.979, 1.161, -13.289);(0.994, 1.226, -13.324);0,075;(298.548, 214.922, 181.358);(294.677, 302.392, 94.896);-0,9494966;(0.728, 0.524, 0.442);(0.681, 0.699, 0.219)
L;(0.989, 1.402, -13.089);(0.994, 1.410, -13.084);0,010;(348.881, 42.369, 36.431);(12.807, 23.395, 32.265);-0,9643521;(0.987, 0.120, 0.103);(0.306, 0.559, 0.771)
R;(0.978, 1.157, -13.287);(0.994, 1.225, -13.324);0,079;(299.375, 212.722, 183.807);(294.594, 302.105, 95.212);-0,9460608;(0.729, 0.518, 0.448);(0.681, 0.698, 0.220)
L;(0.989, 1.403, -13.092);(0.994, 1.410, -13.084);0,012;(347.501, 42.953, 36.047);(12.807, 23.395, 32.265);-0,9610298;(0.987, 0.122, 0.102);(0.306, 0.559, 0.771)
R;(0.977, 1.149, -13.284);(0.994, 1.225, -13.324);0,088;(301.316, 209.689, 187.440);(294.594, 302.105, 95.212);-0,9384691;(0.731, 0.509, 0.455);(0.681, 0.698, 0.220)
L;(0.989, 1.405, -13.100);(0.994, 1.411, -13.087);0,016;(345.469, 43.815, 35.465);(11.622, 23.284, 31.742);-0,9578229;(0.987, 0.125, 0.101);(0.283, 0.567, 0.773)
R;(0.977, 1.149, -13.284);(0.994, 1.222, -13.323);0,085;(301.316, 209.689, 187.440);(293.932, 299.648, 97.907);-0,9422104;(0.731, 0.509, 0.455);(0.682, 0.695, 0.227)
L;(0.989, 1.405, -13.100);(0.994, 1.415, -13.095);0,013;(345.469, 43.815, 35.465);(9.079, 23.085, 30.635);-0,9616606;(0.987, 0.125, 0.101);(0.230, 0.586, 0.777)
R;(0.977, 1.150, -13.284);(0.994, 1.214, -13.321);0,076;(301.517, 210.677, 186.749);(292.683, 293.911, 104.153);-0,9501947;(0.731, 0.511, 0.453);(0.684, 0.687, 0.244)
L;(0.989, 1.405, -13.100);(0.994, 1.415, -13.095);0,013;(345.717, 43.494, 35.580);(9.079, 23.085, 30.635);-0,9625562;(0.987, 0.124, 0.102);(0.230, 0.586, 0.777)
R;(0.977, 1.150, -13.284);(0.994, 1.214, -13.321);0,076;(301.517, 210.677, 186.749);(292.683, 293.911, 104.153);-0,9501948;(0.731, 0.511, 0.453);(0.684, 0.687, 0.244)
L;(0.989, 1.405, -13.100);(0.994, 1.415, -13.094);0,013;(345.717, 43.494, 35.580);(9.301, 23.100, 30.731);-0,9622477;(0.987, 0.124, 0.102);(0.235, 0.584, 0.777)
R;(0.976, 1.143, -13.282);(0.994, 1.215, -13.322);0,084;(303.321, 209.119, 189.127);(292.782, 294.436, 103.583);-0,9436581;(0.732, 0.505, 0.457);(0.684, 0.688, 0.242)
L;(0.989, 1.406, -13.107);(0.994, 1.415, -13.094);0,017;(344.159, 44.292, 34.871);(9.301, 23.100, 30.731);-0,9583802;(0.987, 0.127, 0.100);(0.235, 0.584, 0.777)
R;(0.976, 1.135, -13.279);(0.994, 1.215, -13.322);0,092;(305.163, 206.781, 191.875);(292.782, 294.436, 103.583);-0,9366062;(0.734, 0.498, 0.462);(0.684, 0.688, 0.242)
L;(0.988, 1.406, -13.115);(0.994, 1.418, -13.101);0,020;(342.865, 45.605, 33.870);(6.983, 22.959, 29.736);-0,9576496;(0.987, 0.131, 0.097);(0.183, 0.601, 0.778)
R;(0.976, 1.135, -13.279);(0.994, 1.208, -13.320);0,085;(305.163, 206.781, 191.875);(291.854, 288.727, 109.753);-0,9439385;(0.734, 0.498, 0.462);(0.687, 0.679, 0.258)
L;(0.988, 1.406, -13.115);(0.994, 1.421, -13.109);0,018;(342.865, 45.605, 33.870);(4.398, 22.851, 28.639);-0,9610902;(0.987, 0.131, 0.097);(0.119, 0.619, 0.776)
R;(0.975, 1.135, -13.278);(0.994, 1.201, -13.317);0,079;(305.315, 206.352, 192.047);(291.113, 281.846, 117.147);-0,9509439;(0.735, 0.497, 0.462);(0.690, 0.668, 0.278)
L;(0.988, 1.406, -13.115);(0.994, 1.421, -13.109);0,017;(342.909, 45.360, 33.949);(4.398, 22.851, 28.639);-0,961541;(0.987, 0.131, 0.098);(0.119, 0.619, 0.776)
R;(0.975, 1.135, -13.278);(0.994, 1.201, -13.317);0,079;(305.315, 206.352, 192.047);(291.113, 281.846, 117.147);-0,9509439;(0.735, 0.497, 0.462);(0.690, 0.668, 0.278)
L;(0.988, 1.406, -13.115);(0.994, 1.421, -13.109);0,017;(342.909, 45.360, 33.949);(4.416, 22.851, 28.646);-0,9615194;(0.987, 0.131, 0.098);(0.120, 0.619, 0.776)
R;(0.974, 1.131, -13.276);(0.994, 1.201, -13.317);0,084;(306.711, 204.991, 193.343);(291.117, 281.895, 117.094);-0,9464318;(0.736, 0.492, 0.464);(0.690, 0.668, 0.278)
L;(0.988, 1.405, -13.120);(0.994, 1.421, -13.109);0,020;(342.041, 46.336, 33.426);(4.416, 22.851, 28.646);-0,9586328;(0.986, 0.134, 0.096);(0.120, 0.619, 0.776)
R;(0.974, 1.131, -13.276);(0.994, 1.201, -13.317);0,084;(306.711, 204.991, 193.343);(291.117, 281.895, 117.094);-0,9464318;(0.736, 0.492, 0.464);(0.690, 0.668, 0.278)
L;(0.988, 1.405, -13.120);(0.994, 1.423, -13.114);0,019;(342.041, 46.336, 33.426);(2.955, 22.812, 28.030);-0,9604235;(0.986, 0.134, 0.096);(0.081, 0.629, 0.773)
R;(0.973, 1.128, -13.274);(0.994, 1.197, -13.315);0,083;(308.447, 204.473, 194.036);(290.846, 277.821, 121.457);-0,9460934;(0.738, 0.489, 0.464);(0.692, 0.661, 0.289)
L;(0.988, 1.405, -13.124);(0.994, 1.423, -13.114);0,021;(341.352, 46.779, 33.050);(2.955, 22.812, 28.030);-0,9587111;(0.986, 0.135, 0.095);(0.081, 0.629, 0.773)
R;(0.973, 1.128, -13.274);(0.994, 1.197, -13.315);0,083;(308.447, 204.473, 194.036);(290.846, 277.821, 121.457);-0,9460934;(0.738, 0.489, 0.464);(0.692, 0.661, 0.289)
L;(0.988, 1.405, -13.124);(0.994, 1.424, -13.118);0,021;(341.352, 46.779, 33.050);(1.714, 22.790, 27.507);-0,9601607;(0.986, 0.135, 0.095);(0.048, 0.637, 0.769)
R;(0.972, 1.125, -13.273);(0.994, 1.193, -13.314);0,083;(310.120, 203.798, 195.083);(290.703, 274.290, 125.233);-0,9449368;(0.740, 0.486, 0.465);(0.694, 0.655, 0.299)
L;(0.988, 1.404, -13.128);(0.994, 1.424, -13.118);0,023;(340.635, 47.350, 32.529);(1.714, 22.790, 27.507);-0,9582844;(0.986, 0.137, 0.094);(0.048, 0.637, 0.769)
R;(0.972, 1.125, -13.273);(0.994, 1.193, -13.314);0,083;(310.120, 203.798, 195.083);(290.703, 274.290, 125.233);-0,9449367;(0.740, 0.486, 0.465);(0.694, 0.655, 0.299)
L;(0.988, 1.404, -13.128);(0.994, 1.425, -13.122);0,023;(340.635, 47.350, 32.529);(0.385, 22.780, 26.949);-0,9597762;(0.986, 0.137, 0.094);(0.011, 0.646, 0.764)
R;(0.972, 1.122, -13.271);(0.994, 1.190, -13.312);0,082;(311.678, 203.608, 195.977);(290.643, 270.475, 129.311);-0,944602;(0.741, 0.484, 0.466);(0.696, 0.648, 0.310)
L;(0.987, 1.404, -13.131);(0.994, 1.425, -13.122);0,024;(339.963, 47.619, 32.053);(0.385, 22.780, 26.949);-0,9585437;(0.986, 0.138, 0.093);(0.011, 0.646, 0.764)
R;(0.972, 1.122, -13.271);(0.994, 1.190, -13.312);0,082;(311.678, 203.608, 195.977);(290.643, 270.475, 129.311);-0,9446021;(0.741, 0.484, 0.466);(0.696, 0.648, 0.310)
L;(0.987, 1.404, -13.131);(0.994, 1.426, -13.125);0,024;(339.963, 47.619, 32.053);(359.411, 22.781, 26.540);-0,9596038;(0.986, 0.138, 0.093);(0.995, 0.063, 0.073)
R;(0.972, 1.118, -13.270);(0.994, 1.187, -13.311);0,083;(313.320, 203.164, 197.046);(290.661, 267.672, 132.306);-0,9426873;(0.742, 0.481, 0.467);(0.698, 0.642, 0.318)
L;(0.986, 1.403, -13.135);(0.994, 1.426, -13.125);0,027;(339.050, 48.341, 31.448);(359.411, 22.781, 26.540);-0,9572207;(0.986, 0.141, 0.091);(0.995, 0.063, 0.073)
R;(0.972, 1.118, -13.270);(0.994, 1.187, -13.311);0,083;(313.320, 203.164, 197.046);(290.661, 267.672, 132.306);-0,9426873;(0.742, 0.481, 0.467);(0.698, 0.642, 0.318)
L;(0.986, 1.403, -13.135);(0.994, 1.427, -13.129);0,026;(339.050, 48.341, 31.448);(358.208, 22.791, 26.035);-0,9585168;(0.986, 0.141, 0.091);(0.995, 0.063, 0.072)
R;(0.971, 1.111, -13.267);(0.994, 1.184, -13.310);0,087;(316.824, 202.000, 198.994);(290.753, 264.226, 135.990);-0,9355628;(0.745, 0.475, 0.468);(0.699, 0.636, 0.327)
L;(0.986, 1.401, -13.143);(0.994, 1.427, -13.129);0,031;(337.103, 49.735, 30.272);(358.208, 22.791, 26.035);-0,9535416;(0.985, 0.145, 0.088);(0.995, 0.063, 0.072)
R;(0.969, 1.104, -13.263);(0.994, 1.184, -13.310);0,095;(319.696, 201.320, 200.399);(290.753, 264.226, 135.990);-0,9260952;(0.748, 0.471, 0.469);(0.699, 0.636, 0.327)
L;(0.985, 1.398, -13.152);(0.994, 1.429, -13.138);0,035;(334.608, 51.661, 28.759);(355.486, 22.854, 24.888);-0,9498268;(0.985, 0.152, 0.085);(0.996, 0.064, 0.070)
R;(0.969, 1.104, -13.263);(0.994, 1.177, -13.306);0,087;(319.696, 201.320, 200.399);(291.245, 256.634, 144.120);-0,9353886;(0.748, 0.471, 0.469);(0.703, 0.620, 0.348)
L;(0.985, 1.398, -13.152);(0.994, 1.430, -13.148);0,034;(334.608, 51.661, 28.759);(352.340, 22.996, 23.550);-0,9531118;(0.985, 0.152, 0.085);(0.996, 0.065, 0.067)
R;(0.969, 1.105, -13.262);(0.994, 1.169, -13.301);0,078;(319.384, 201.503, 199.995);(292.272, 248.460, 152.918);-0,946466;(0.747, 0.472, 0.468);(0.708, 0.602, 0.370)
L;(0.986, 1.399, -13.152);(0.994, 1.430, -13.148);0,033;(334.497, 51.207, 28.941);(352.340, 22.996, 23.550);-0,953784;(0.985, 0.151, 0.085);(0.996, 0.065, 0.067)
R;(0.969, 1.105, -13.262);(0.994, 1.169, -13.301);0,078;(319.384, 201.503, 199.995);(292.272, 248.460, 152.918);-0,9464661;(0.747, 0.472, 0.468);(0.708, 0.602, 0.370)
L;(0.986, 1.399, -13.152);(0.994, 1.430, -13.148);0,033;(334.497, 51.207, 28.941);(352.404, 22.993, 23.577);-0,9537254;(0.985, 0.151, 0.085);(0.996, 0.065, 0.067)
R;(0.969, 1.098, -13.256);(0.994, 1.169, -13.301);0,087;(321.733, 200.455, 201.025);(292.247, 248.618, 152.748);-0,9389862;(0.750, 0.467, 0.469);(0.708, 0.602, 0.370)
L;(0.985, 1.396, -13.159);(0.994, 1.430, -13.148);0,037;(331.551, 52.642, 27.288);(352.404, 22.993, 23.577);-0,947688;(0.984, 0.156, 0.081);(0.996, 0.065, 0.067)
R;(0.969, 1.098, -13.256);(0.994, 1.169, -13.301);0,087;(321.733, 200.455, 201.025);(292.247, 248.618, 152.748);-0,9389862;(0.750, 0.467, 0.469);(0.708, 0.602, 0.370)
L;(0.985, 1.396, -13.159);(0.994, 1.431, -13.156);0,036;(331.551, 52.642, 27.288);(349.984, 23.152, 22.534);-0,9502846;(0.984, 0.156, 0.081);(0.996, 0.066, 0.064)
R;(0.968, 1.095, -13.252);(0.994, 1.163, -13.297);0,085;(323.084, 199.616, 201.482);(293.328, 242.905, 158.943);-0,9422774;(0.752, 0.464, 0.469);(0.711, 0.589, 0.385)
L;(0.985, 1.395, -13.163);(0.994, 1.431, -13.156);0,038;(329.935, 53.524, 26.263);(349.984, 23.152, 22.534);-0,9469239;(0.984, 0.160, 0.078);(0.996, 0.066, 0.064)
R;(0.968, 1.095, -13.252);(0.994, 1.163, -13.297);0,085;(323.084, 199.616, 201.482);(293.328, 242.905, 158.943);-0,9422773;(0.752, 0.464, 0.469);(0.711, 0.589, 0.385)
L;(0.985, 1.395, -13.163);(0.994, 1.431, -13.161);0,038;(329.935, 53.524, 26.263);(348.373, 23.284, 21.831);-0,9486099;(0.984, 0.160, 0.078);(0.996, 0.067, 0.062)
R;(0.968, 1.092, -13.248);(0.994, 1.159, -13.294);0,085;(324.709, 199.482, 201.676);(294.174, 239.416, 162.755);-0,9427772;(0.753, 0.463, 0.468);(0.713, 0.580, 0.394)
L;(0.985, 1.393, -13.166);(0.994, 1.431, -13.161);0,040;(328.392, 54.031, 25.335);(348.373, 23.284, 21.831);-0,9461665;(0.984, 0.162, 0.076);(0.996, 0.067, 0.062)
R;(0.968, 1.092, -13.248);(0.994, 1.159, -13.294);0,085;(324.709, 199.482, 201.676);(294.174, 239.416, 162.755);-0,9427772;(0.753, 0.463, 0.468);(0.713, 0.580, 0.394)
L;(0.985, 1.393, -13.166);(0.994, 1.431, -13.165);0,040;(328.392, 54.031, 25.335);(347.149, 23.399, 21.290);-0,9474719;(0.984, 0.162, 0.076);(0.996, 0.067, 0.061)
R;(0.967, 1.088, -13.243);(0.994, 1.156, -13.291);0,087;(326.536, 198.476, 202.368);(294.878, 236.932, 165.485);-0,940734;(0.755, 0.459, 0.468);(0.714, 0.574, 0.401)
L;(0.985, 1.391, -13.171);(0.994, 1.431, -13.165);0,041;(326.918, 54.902, 24.450);(347.149, 23.399, 21.290);-0,9442064;(0.984, 0.165, 0.074);(0.996, 0.067, 0.061)
R;(0.968, 1.083, -13.237);(0.994, 1.156, -13.291);0,095;(332.035, 197.339, 203.796);(294.878, 236.932, 165.485);-0,923158;(0.760, 0.452, 0.467);(0.714, 0.574, 0.401)
L;(0.984, 1.389, -13.178);(0.994, 1.431, -13.171);0,045;(323.706, 56.581, 22.715);(345.335, 23.592, 20.479);-0,9392532;(0.983, 0.172, 0.069);(0.996, 0.068, 0.059)
R;(0.968, 1.083, -13.237);(0.994, 1.152, -13.288);0,090;(332.035, 197.339, 203.796);(296.006, 233.517, 169.266);-0,929511;(0.760, 0.452, 0.467);(0.716, 0.565, 0.410)
L;(0.984, 1.389, -13.178);(0.994, 1.431, -13.181);0,044;(323.706, 56.581, 22.715);(342.549, 23.945, 19.202);-0,942433;(0.983, 0.172, 0.069);(0.996, 0.070, 0.056)
R;(0.966, 1.082, -13.234);(0.994, 1.146, -13.282);0,084;(332.615, 196.791, 203.962);(297.916, 228.852, 174.499);-0,9366563;(0.761, 0.450, 0.467);(0.719, 0.552, 0.421)
L;(0.984, 1.388, -13.180);(0.994, 1.431, -13.181);0,044;(323.937, 56.846, 22.638);(342.549, 23.945, 19.202);-0,9421955;(0.983, 0.172, 0.069);(0.996, 0.070, 0.056)
R;(0.966, 1.082, -13.234);(0.994, 1.146, -13.282);0,084;(332.615, 196.791, 203.962);(297.916, 228.852, 174.499);-0,9366562;(0.761, 0.450, 0.467);(0.719, 0.552, 0.421)
L;(0.984, 1.388, -13.180);(0.994, 1.431, -13.183);0,044;(323.937, 56.846, 22.638);(341.921, 24.035, 18.908);-0,9428133;(0.983, 0.172, 0.069);(0.996, 0.070, 0.055)
R;(0.966, 1.080, -13.229);(0.994, 1.144, -13.281);0,087;(339.087, 197.672, 204.042);(298.373, 227.890, 175.589);-0,9196292;(0.767, 0.447, 0.461);(0.720, 0.550, 0.424)
L;(0.983, 1.385, -13.188);(0.994, 1.431, -13.183);0,047;(321.203, 59.038, 20.586);(341.921, 24.035, 18.908);-0,935967;(0.982, 0.180, 0.063);(0.996, 0.070, 0.055)
R;(0.965, 1.077, -13.224);(0.994, 1.144, -13.281);0,093;(346.036, 197.932, 204.163);(298.373, 227.890, 175.589);-0,895415;(0.773, 0.442, 0.456);(0.720, 0.550, 0.424)
L;(0.982, 1.383, -13.195);(0.994, 1.430, -13.194);0,048;(318.763, 60.512, 19.243);(338.560, 24.580, 17.296);-0,9342186;(0.981, 0.186, 0.059);(0.996, 0.072, 0.051)
R;(0.965, 1.077, -13.224);(0.994, 1.137, -13.273);0,083;(346.036, 197.932, 204.163);(300.956, 223.264, 180.911);-0,9089357;(0.773, 0.442, 0.456);(0.723, 0.537, 0.435)
L;(0.982, 1.383, -13.195);(0.994, 1.428, -13.203);0,047;(318.763, 60.512, 19.243);(335.685, 25.143, 15.850);-0,9370915;(0.981, 0.186, 0.059);(0.996, 0.075, 0.047)
R;(0.965, 1.077, -13.224);(0.994, 1.132, -13.267);0,075;(346.036, 197.932, 204.163);(303.328, 219.915, 184.865);-0,9198042;(0.773, 0.442, 0.456);(0.726, 0.526, 0.442)
L;(0.982, 1.383, -13.195);(0.994, 1.428, -13.203);0,047;(318.763, 60.512, 19.243);(335.685, 25.143, 15.850);-0,9370915;(0.981, 0.186, 0.059);(0.996, 0.075, 0.047)
R;(0.966, 1.076, -13.221);(0.994, 1.132, -13.267);0,077;(346.437, 196.994, 204.191);(303.328, 219.915, 184.865);-0,9177784;(0.774, 0.440, 0.456);(0.726, 0.526, 0.442)
L;(0.982, 1.381, -13.197);(0.994, 1.428, -13.203);0,049;(319.369, 61.654, 18.849);(335.685, 25.143, 15.850);-0,9353342;(0.980, 0.189, 0.058);(0.996, 0.075, 0.047)
R;(0.966, 1.076, -13.214);(0.994, 1.132, -13.267);0,082;(352.836, 196.749, 203.826);(303.328, 219.915, 184.865);-0,8949545;(0.780, 0.435, 0.450);(0.726, 0.526, 0.442)
L;(0.980, 1.378, -13.204);(0.994, 1.427, -13.207);0,052;(317.617, 63.293, 17.174);(334.621, 25.375, 15.297);-0,9322661;(0.979, 0.195, 0.053);(0.996, 0.076, 0.046)
R;(0.966, 1.076, -13.214);(0.994, 1.130, -13.264);0,079;(352.836, 196.749, 203.826);(304.237, 218.800, 186.207);-0,8993204;(0.780, 0.435, 0.450);(0.727, 0.523, 0.445)
L;(0.980, 1.378, -13.204);(0.994, 1.425, -13.217);0,051;(317.617, 63.293, 17.174);(331.695, 26.089, 13.717);-0,9346182;(0.979, 0.195, 0.053);(0.996, 0.078, 0.041)
R;(0.965, 1.075, -13.210);(0.994, 1.124, -13.257);0,073;(352.014, 195.996, 203.747);(306.818, 216.035, 189.603);-0,9131246;(0.780, 0.434, 0.451);(0.730, 0.514, 0.451)
L;(0.979, 1.375, -13.206);(0.994, 1.425, -13.217);0,053;(317.887, 64.652, 16.336);(331.695, 26.089, 13.717);-0,9324657;(0.979, 0.199, 0.050);(0.996, 0.078, 0.041)
R;(0.965, 1.075, -13.210);(0.994, 1.124, -13.257);0,073;(352.014, 195.996, 203.747);(306.818, 216.035, 189.603);-0,9131247;(0.780, 0.434, 0.451);(0.730, 0.514, 0.451)
L;(0.979, 1.375, -13.206);(0.994, 1.423, -13.221);0,053;(317.887, 64.652, 16.336);(330.343, 26.459, 12.954);-0,9333211;(0.979, 0.199, 0.050);(0.996, 0.080, 0.039)
R;(0.965, 1.074, -13.205);(0.994, 1.122, -13.253);0,074;(353.754, 195.892, 203.413);(308.046, 214.892, 191.042);-0,9122154;(0.782, 0.433, 0.449);(0.731, 0.510, 0.453)
L;(0.978, 1.373, -13.211);(0.994, 1.423, -13.221);0,054;(316.781, 65.739, 15.328);(330.343, 26.459, 12.954);-0,9308943;(0.978, 0.203, 0.047);(0.996, 0.080, 0.039)
R;(0.965, 1.073, -13.195);(0.994, 1.122, -13.253);0,081;(356.980, 195.220, 202.760);(308.046, 214.892, 191.042);-0,9001848;(0.785, 0.429, 0.446);(0.731, 0.510, 0.453)
L;(0.976, 1.370, -13.218);(0.994, 1.421, -13.228);0,055;(314.637, 66.727, 14.203);(328.317, 27.064, 11.766);-0,9292937;(0.977, 0.207, 0.044);(0.996, 0.082, 0.036)
R;(0.965, 1.073, -13.195);(0.994, 1.119, -13.248);0,076;(356.980, 195.220, 202.760);(309.924, 213.320, 193.064);-0,9081561;(0.785, 0.429, 0.446);(0.733, 0.504, 0.457)
L;(0.976, 1.370, -13.218);(0.994, 1.417, -13.238);0,054;(314.637, 66.727, 14.203);(325.159, 28.148, 9.791);-0,9309966;(0.977, 0.207, 0.044);(0.996, 0.086, 0.030)
