L/R;Position Real;Position Virtual;Distance;Rotation Real;Rotation Virtual;Rotation Similarity;Rotation Real Normalized;Rotation Virtual Normalized
R;(1.002, 1.398, -13.286);(1.003, 1.396, -13.281);0,005;(332.399, 343.879, 345.450);(333.871, 343.238, 346.191);0,9998973;(0.563, 0.583, 0.586);(0.565, 0.581, 0.586)
R;(1.000, 1.398, -13.287);(1.003, 1.395, -13.283);0,006;(330.527, 344.702, 344.420);(333.432, 343.172, 346.339);0,9995545;(0.561, 0.585, 0.585);(0.564, 0.581, 0.586)
R;(1.000, 1.398, -13.287);(1.003, 1.393, -13.284);0,006;(330.527, 344.702, 344.420);(332.846, 343.082, 346.538);0,9996485;(0.561, 0.585, 0.585);(0.564, 0.581, 0.587)
R;(1.000, 1.398, -13.288);(1.003, 1.393, -13.284);0,007;(330.156, 344.663, 344.229);(332.846, 343.082, 346.538);0,9995589;(0.561, 0.586, 0.585);(0.564, 0.581, 0.587)
R;(1.000, 1.398, -13.288);(1.003, 1.393, -13.284);0,007;(330.156, 344.663, 344.229);(332.722, 343.063, 346.581);0,9995782;(0.561, 0.586, 0.585);(0.564, 0.581, 0.587)
R;(1.000, 1.398, -13.288);(1.003, 1.393, -13.284);0,007;(330.156, 344.663, 344.229);(332.722, 343.063, 346.581);0,9995782;(0.561, 0.586, 0.585);(0.564, 0.581, 0.587)
R;(0.998, 1.398, -13.287);(1.003, 1.393, -13.284);0,007;(328.531, 344.273, 344.433);(332.722, 343.063, 346.581);0,9991972;(0.559, 0.586, 0.586);(0.564, 0.581, 0.587)
R;(0.998, 1.398, -13.291);(1.003, 1.393, -13.285);0,010;(325.379, 344.878, 345.261);(332.531, 343.033, 346.646);0,9979511;(0.555, 0.588, 0.589);(0.563, 0.581, 0.587)
R;(0.998, 1.398, -13.291);(1.003, 1.391, -13.287);0,010;(325.379, 344.878, 345.261);(331.658, 342.891, 346.949);0,9983745;(0.555, 0.588, 0.589);(0.562, 0.581, 0.588)
R;(0.998, 1.397, -13.292);(1.003, 1.391, -13.287);0,010;(325.282, 345.268, 345.490);(331.658, 342.891, 346.949);0,9982951;(0.554, 0.588, 0.589);(0.562, 0.581, 0.588)
R;(0.998, 1.397, -13.292);(1.003, 1.391, -13.287);0,010;(325.282, 345.268, 345.490);(331.513, 342.867, 347.000);0,9983608;(0.554, 0.588, 0.589);(0.562, 0.581, 0.588)
R;(0.997, 1.397, -13.294);(1.003, 1.391, -13.287);0,011;(323.170, 345.802, 346.283);(331.513, 342.867, 347.000);0,9970906;(0.551, 0.590, 0.590);(0.562, 0.581, 0.588)
R;(0.997, 1.397, -13.294);(1.003, 1.389, -13.289);0,011;(323.170, 345.802, 346.283);(330.958, 342.773, 347.196);0,9974259;(0.551, 0.590, 0.590);(0.561, 0.581, 0.589)
R;(0.997, 1.395, -13.298);(1.003, 1.389, -13.289);0,012;(322.816, 345.943, 346.626);(330.958, 342.773, 347.196);0,9971581;(0.550, 0.590, 0.591);(0.561, 0.581, 0.589)
R;(0.997, 1.395, -13.298);(1.003, 1.387, -13.291);0,012;(322.816, 345.943, 346.626);(329.848, 342.576, 347.594);0,9977888;(0.550, 0.590, 0.591);(0.560, 0.582, 0.590)
R;(0.996, 1.393, -13.301);(1.003, 1.387, -13.291);0,013;(321.826, 345.590, 346.946);(329.848, 342.576, 347.594);0,9972732;(0.549, 0.590, 0.592);(0.560, 0.582, 0.590)
R;(0.995, 1.389, -13.307);(1.003, 1.385, -13.294);0,016;(319.397, 345.736, 347.494);(328.850, 342.389, 347.960);-0,9962358;(0.546, 0.591, 0.594);(0.559, 0.582, 0.591)
R;(0.995, 1.389, -13.307);(1.003, 1.380, -13.298);0,015;(319.397, 345.736, 347.494);(326.995, 342.016, 348.663);-0,9974235;(0.546, 0.591, 0.594);(0.556, 0.582, 0.593)
R;(0.995, 1.388, -13.307);(1.003, 1.380, -13.298);0,015;(318.828, 345.935, 347.367);(326.995, 342.016, 348.663);-0,9970477;(0.545, 0.592, 0.594);(0.556, 0.582, 0.593)
R;(0.995, 1.388, -13.307);(1.003, 1.379, -13.299);0,015;(318.828, 345.935, 347.367);(326.621, 341.936, 348.808);-0,9972681;(0.545, 0.592, 0.594);(0.556, 0.582, 0.594)
R;(0.994, 1.386, -13.310);(1.003, 1.379, -13.299);0,015;(316.839, 346.039, 347.692);(326.621, 341.936, 348.808);-0,9958888;(0.543, 0.593, 0.595);(0.556, 0.582, 0.594)
R;(0.994, 1.386, -13.310);(1.003, 1.377, -13.301);0,015;(316.839, 346.039, 347.692);(325.654, 341.723, 349.190);-0,9965584;(0.543, 0.593, 0.595);(0.555, 0.582, 0.595)
R;(0.993, 1.382, -13.312);(1.003, 1.377, -13.301);0,016;(314.227, 346.414, 347.668);(325.654, 341.723, 349.190);-0,9944602;(0.539, 0.594, 0.597);(0.555, 0.582, 0.595)
R;(0.991, 1.374, -13.319);(1.003, 1.374, -13.304);0,019;(307.650, 347.561, 347.593);(324.378, 341.426, 349.709);-0,9884639;(0.531, 0.599, 0.599);(0.553, 0.582, 0.596)
R;(0.991, 1.374, -13.319);(1.003, 1.366, -13.310);0,017;(307.650, 347.561, 347.593);(321.271, 340.615, 351.050);-0,991973;(0.531, 0.599, 0.599);(0.549, 0.582, 0.600)
R;(0.991, 1.373, -13.318);(1.003, 1.366, -13.310);0,016;(306.913, 347.790, 347.455);(321.271, 340.615, 351.050);-0,9911394;(0.530, 0.600, 0.600);(0.549, 0.582, 0.600)
R;(0.991, 1.373, -13.318);(1.003, 1.366, -13.311);0,016;(306.913, 347.790, 347.455);(321.164, 340.585, 351.099);-0,9912524;(0.530, 0.600, 0.600);(0.549, 0.582, 0.600)
R;(0.991, 1.368, -13.321);(1.003, 1.366, -13.311);0,016;(304.097, 348.436, 347.160);(321.164, 340.585, 351.099);-0,9877577;(0.526, 0.603, 0.600);(0.549, 0.582, 0.600)
R;(0.991, 1.368, -13.321);(1.003, 1.362, -13.313);0,016;(304.097, 348.436, 347.160);(319.775, 340.177, 351.740);-0,9894342;(0.526, 0.603, 0.600);(0.547, 0.582, 0.602)
R;(0.990, 1.364, -13.322);(1.003, 1.362, -13.313);0,016;(301.144, 348.962, 347.047);(319.775, 340.177, 351.740);-0,9854745;(0.522, 0.605, 0.601);(0.547, 0.582, 0.602)
R;(0.990, 1.364, -13.322);(1.003, 1.359, -13.316);0,016;(301.144, 348.962, 347.047);(318.566, 339.796, 352.322);-0,9870837;(0.522, 0.605, 0.601);(0.545, 0.582, 0.603)
R;(0.989, 1.359, -13.326);(1.003, 1.359, -13.316);0,018;(298.539, 350.820, 345.539);(318.566, 339.796, 352.322);-0,982941;(0.518, 0.609, 0.600);(0.545, 0.582, 0.603)
R;(0.986, 1.352, -13.331);(1.003, 1.354, -13.319);0,020;(293.272, 353.178, 343.457);(316.697, 339.158, 353.269);-0,9768499;(0.512, 0.616, 0.599);(0.543, 0.582, 0.606)
R;(0.986, 1.352, -13.331);(1.003, 1.346, -13.324);0,019;(293.272, 353.178, 343.457);(314.064, 338.142, 354.715);-0,9811077;(0.512, 0.616, 0.599);(0.540, 0.581, 0.609)
R;(0.986, 1.349, -13.331);(1.003, 1.346, -13.324);0,019;(289.676, 354.269, 342.618);(314.064, 338.142, 354.715);-0,9749399;(0.507, 0.620, 0.599);(0.540, 0.581, 0.609)
R;(0.986, 1.349, -13.331);(1.003, 1.344, -13.325);0,019;(289.676, 354.269, 342.618);(313.487, 337.899, 355.052);-0,9759612;(0.507, 0.620, 0.599);(0.539, 0.581, 0.610)
R;(0.985, 1.345, -13.333);(1.003, 1.344, -13.325);0,020;(286.869, 356.026, 341.377);(313.487, 337.899, 355.052);-0,9703707;(0.503, 0.624, 0.598);(0.539, 0.581, 0.610)
R;(0.985, 1.345, -13.333);(1.003, 1.340, -13.327);0,020;(286.869, 356.026, 341.377);(312.048, 337.257, 355.926);-0,9731218;(0.503, 0.624, 0.598);(0.537, 0.580, 0.612)
R;(0.983, 1.343, -13.335);(1.003, 1.340, -13.327);0,021;(283.753, 356.411, 341.502);(312.048, 337.257, 355.926);-0,96705;(0.498, 0.626, 0.600);(0.537, 0.580, 0.612)
R;(0.983, 1.343, -13.335);(1.003, 1.338, -13.328);0,021;(283.753, 356.411, 341.502);(311.310, 336.906, 356.395);-0,9685845;(0.498, 0.626, 0.600);(0.536, 0.580, 0.614)
R;(0.985, 1.338, -13.336);(1.003, 1.338, -13.328);0,020;(281.099, 358.283, 340.632);(311.310, 336.906, 356.395);-0,962556;(0.494, 0.630, 0.599);(0.536, 0.580, 0.614)
R;(0.985, 1.338, -13.336);(1.003, 1.334, -13.330);0,020;(281.099, 358.283, 340.632);(310.138, 336.318, 357.172);-0,9651595;(0.494, 0.630, 0.599);(0.534, 0.579, 0.615)
R;(0.984, 1.334, -13.337);(1.003, 1.334, -13.330);0,020;(279.201, 358.233, 340.853);(310.138, 336.318, 357.172);-0,9611424;(0.492, 0.631, 0.600);(0.534, 0.579, 0.615)
R;(0.984, 1.324, -13.343);(1.003, 1.330, -13.332);0,023;(276.528, 2.246, 337.344);(308.933, 335.667, 358.015);-0,9574401;(0.634, 0.005, 0.773);(0.533, 0.579, 0.617)
R;(0.984, 1.324, -13.343);(1.003, 1.320, -13.336);0,021;(276.528, 2.246, 337.344);(305.805, 333.731, 0.451);-0,9647352;(0.634, 0.005, 0.773);(0.676, 0.737, 0.001)
R;(0.982, 1.323, -13.343);(1.003, 1.320, -13.336);0,022;(277.296, 359.669, 339.920);(305.805, 333.731, 0.451);-0,9665682;(0.489, 0.634, 0.599);(0.676, 0.737, 0.001)
R;(0.982, 1.323, -13.343);(1.003, 1.319, -13.336);0,022;(277.296, 359.669, 339.920);(305.500, 333.520, 0.710);-0,9672201;(0.489, 0.634, 0.599);(0.675, 0.737, 0.002)
R;(0.984, 1.314, -13.347);(1.003, 1.319, -13.336);0,022;(274.533, 359.051, 342.089);(305.500, 333.520, 0.710);-0,9610937;(0.484, 0.633, 0.603);(0.675, 0.737, 0.002)
R;(0.984, 1.314, -13.347);(1.003, 1.311, -13.339);0,021;(274.533, 359.051, 342.089);(302.925, 331.551, 3.090);-0,9669334;(0.484, 0.633, 0.603);(0.675, 0.738, 0.007)
R;(0.985, 1.309, -13.349);(1.003, 1.311, -13.339);0,021;(273.601, 353.411, 348.541);(302.925, 331.551, 3.090);-0,9650403;(0.483, 0.624, 0.615);(0.675, 0.738, 0.007)
R;(0.985, 1.309, -13.349);(1.003, 1.306, -13.341);0,020;(273.601, 353.411, 348.541);(301.380, 330.181, 4.708);-0,9684362;(0.483, 0.624, 0.615);(0.674, 0.739, 0.011)
R;(0.985, 1.304, -13.351);(1.003, 1.306, -13.341);0,021;(272.484, 345.208, 357.246);(301.380, 330.181, 4.708);-0,9661665;(0.481, 0.609, 0.631);(0.674, 0.739, 0.011)
R;(0.985, 1.292, -13.356);(1.003, 1.301, -13.342);0,024;(270.922, 350.330, 353.189);(300.053, 328.867, 6.236);-0,9651629;(0.478, 0.618, 0.624);(0.674, 0.739, 0.014)
R;(0.985, 1.292, -13.356);(1.003, 1.290, -13.345);0,021;(270.922, 350.330, 353.189);(296.965, 325.179, 10.432);-0,9718435;(0.478, 0.618, 0.624);(0.674, 0.738, 0.024)
R;(0.985, 1.293, -13.354);(1.003, 1.290, -13.345);0,021;(270.892, 340.866, 2.462);(296.965, 325.179, 10.432);-0,9719849;(0.622, 0.783, 0.006);(0.674, 0.738, 0.024)
R;(0.985, 1.293, -13.354);(1.003, 1.290, -13.345);0,021;(270.892, 340.866, 2.462);(297.173, 325.460, 10.116);-0,9715566;(0.622, 0.783, 0.006);(0.674, 0.738, 0.023)
R;(0.984, 1.283, -13.357);(1.003, 1.290, -13.345);0,024;(270.976, 178.248, 165.729);(297.173, 325.460, 10.116);-0,9676121;(0.744, 0.489, 0.455);(0.674, 0.738, 0.023)
R;(0.983, 1.274, -13.359);(1.003, 1.281, -13.346);0,025;(273.553, 182.077, 162.565);(294.608, 321.552, 14.459);-0,9684623;(0.746, 0.497, 0.443);(0.675, 0.737, 0.033)
R;(0.983, 1.274, -13.359);(1.003, 1.272, -13.347);0,023;(273.553, 182.077, 162.565);(292.595, 317.630, 18.738);-0,9729673;(0.746, 0.497, 0.443);(0.677, 0.735, 0.043)
R;(0.980, 1.271, -13.361);(1.003, 1.272, -13.347);0,027;(272.677, 177.950, 166.467);(292.595, 317.630, 18.738);-0,9742506;(0.746, 0.487, 0.455);(0.677, 0.735, 0.043)
R;(0.980, 1.271, -13.361);(1.003, 1.269, -13.347);0,027;(272.677, 177.950, 166.467);(291.810, 315.819, 20.694);-0,9758669;(0.746, 0.487, 0.455);(0.678, 0.734, 0.048)
R;(0.980, 1.271, -13.361);(1.003, 1.269, -13.347);0,027;(272.677, 177.950, 166.467);(291.810, 315.819, 20.694);-0,9758669;(0.746, 0.487, 0.455);(0.678, 0.734, 0.048)
R;(0.980, 1.266, -13.362);(1.003, 1.269, -13.347);0,028;(274.021, 176.362, 168.964);(291.810, 315.819, 20.694);-0,9730765;(0.747, 0.480, 0.460);(0.678, 0.734, 0.048)
R;(0.981, 1.259, -13.361);(1.003, 1.265, -13.348);0,027;(276.654, 179.246, 168.394);(290.824, 313.253, 23.448);-0,9694323;(0.747, 0.484, 0.455);(0.679, 0.732, 0.055)
R;(0.981, 1.259, -13.361);(1.003, 1.258, -13.348);0,026;(276.654, 179.246, 168.394);(289.530, 309.239, 27.724);-0,9725819;(0.747, 0.484, 0.455);(0.682, 0.728, 0.065)
R;(0.981, 1.257, -13.362);(1.003, 1.258, -13.348);0,026;(276.063, 172.134, 175.593);(289.530, 309.239, 27.724);-0,9726781;(0.747, 0.466, 0.475);(0.682, 0.728, 0.065)
R;(0.981, 1.257, -13.362);(1.003, 1.256, -13.348);0,026;(276.063, 172.134, 175.593);(289.047, 307.492, 29.574);-0,97381;(0.747, 0.466, 0.475);(0.683, 0.727, 0.070)
R;(0.979, 1.250, -13.362);(1.003, 1.256, -13.348);0,029;(275.451, 175.906, 172.113);(289.047, 307.492, 29.574);-0,9748473;(0.746, 0.476, 0.466);(0.683, 0.727, 0.070)
R;(0.977, 1.237, -13.364);(1.003, 1.250, -13.348);0,033;(275.150, 182.475, 166.441);(287.916, 302.681, 34.646);-0,9776511;(0.744, 0.494, 0.450);(0.687, 0.722, 0.083)
R;(0.977, 1.237, -13.364);(1.003, 1.238, -13.347);0,031;(275.150, 182.475, 166.441);(286.170, 291.605, 46.226);-0,9817994;(0.744, 0.494, 0.450);(0.696, 0.709, 0.112)
R;(0.977, 1.237, -13.364);(1.003, 1.238, -13.347);0,031;(275.150, 182.475, 166.441);(286.170, 291.605, 46.226);-0,9817994;(0.744, 0.494, 0.450);(0.696, 0.709, 0.112)
R;(0.977, 1.229, -13.364);(1.003, 1.238, -13.347);0,033;(274.898, 178.628, 170.900);(286.170, 291.605, 46.226);-0,9811109;(0.744, 0.483, 0.462);(0.696, 0.709, 0.112)
R;(0.976, 1.217, -13.363);(1.003, 1.230, -13.346);0,035;(276.530, 179.371, 172.101);(285.441, 283.458, 54.693);-0,9799403;(0.744, 0.482, 0.463);(0.703, 0.698, 0.135)
R;(0.976, 1.217, -13.363);(1.003, 1.220, -13.344);0,033;(276.530, 179.371, 172.101);(285.008, 270.714, 67.896);-0,9825931;(0.744, 0.482, 0.463);(0.714, 0.679, 0.170)
R;(0.976, 1.213, -13.364);(1.003, 1.220, -13.344);0,034;(276.673, 171.197, 180.357);(285.008, 270.714, 67.896);-0,9813542;(0.744, 0.460, 0.485);(0.714, 0.679, 0.170)
R;(0.976, 1.213, -13.364);(1.003, 1.217, -13.344);0,034;(276.673, 171.197, 180.357);(285.020, 267.552, 71.170);-0,98186;(0.744, 0.460, 0.485);(0.717, 0.673, 0.179)
R;(0.975, 1.206, -13.363);(1.003, 1.217, -13.344);0,036;(278.180, 169.824, 182.403);(285.020, 267.552, 71.170);-0,9797059;(0.745, 0.455, 0.488);(0.717, 0.673, 0.179)
R;(0.975, 1.206, -13.363);(1.003, 1.211, -13.342);0,035;(278.180, 169.824, 182.403);(285.244, 259.996, 78.997);-0,9809364;(0.745, 0.455, 0.488);(0.724, 0.660, 0.201)
R;(0.974, 1.200, -13.361);(1.003, 1.211, -13.342);0,036;(279.887, 169.756, 182.917);(285.244, 259.996, 78.997);-0,9790405;(0.746, 0.453, 0.488);(0.724, 0.660, 0.201)
R;(0.970, 1.179, -13.357);(1.003, 1.205, -13.340);0,046;(283.766, 165.173, 188.360);(285.671, 253.458, 85.779);-0,9743342;(0.750, 0.436, 0.498);(0.730, 0.648, 0.219)
R;(0.970, 1.179, -13.357);(1.003, 1.187, -13.334);0,041;(283.766, 165.173, 188.360);(288.301, 235.547, 104.488);-0,9776145;(0.750, 0.436, 0.498);(0.746, 0.609, 0.270)
R;(0.971, 1.180, -13.354);(1.003, 1.187, -13.334);0,039;(284.753, 165.483, 187.889);(288.301, 235.547, 104.488);-0,9771646;(0.751, 0.436, 0.496);(0.746, 0.609, 0.270)
R;(0.971, 1.180, -13.354);(1.003, 1.188, -13.334);0,039;(284.753, 165.483, 187.889);(288.227, 235.877, 104.140);-0,9771124;(0.751, 0.436, 0.496);(0.745, 0.610, 0.269)
R;(0.969, 1.171, -13.352);(1.003, 1.188, -13.334);0,042;(286.141, 162.297, 190.802);(288.227, 235.877, 104.140);-0,9750502;(0.752, 0.427, 0.502);(0.745, 0.610, 0.269)
R;(0.969, 1.171, -13.352);(1.003, 1.180, -13.331);0,041;(286.141, 162.297, 190.802);(289.866, 229.636, 110.742);-0,976048;(0.752, 0.427, 0.502);(0.751, 0.595, 0.287)
R;(0.967, 1.163, -13.348);(1.003, 1.180, -13.331);0,044;(287.393, 161.335, 191.649);(289.866, 229.636, 110.742);-0,9747233;(0.754, 0.423, 0.503);(0.751, 0.595, 0.287)
R;(0.967, 1.163, -13.348);(1.003, 1.173, -13.327);0,043;(287.393, 161.335, 191.649);(291.549, 224.825, 115.884);-0,9753497;(0.754, 0.423, 0.503);(0.755, 0.582, 0.300)
R;(0.965, 1.155, -13.345);(1.003, 1.173, -13.327);0,046;(288.284, 161.782, 191.338);(291.549, 224.825, 115.884);-0,9747323;(0.755, 0.424, 0.501);(0.755, 0.582, 0.300)
